,A,B,C,D,E,F,G,H
5.0,17809,13424,16564,17574,16846,14541,15099,18107
12.0,18595,14396,17277,18424,17577,15214,16879,18907
19.0,17191,15369,16182,19271,16830,15909,16529,17145
