,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,4995770,12038,415
17.0/F中層A,17.0,中層,A,5176295,12473,415
25.0/F高層A,25.0,高層,A,5671805,13667,415
9.0/F低層B,9.0,低層,B,5971820,12706,470
17.0/F中層B,17.0,中層,B,6314920,13436,470
25.0/F高層B,25.0,高層,B,5303010,11283,470
9.0/F低層C,9.0,低層,C,6118460,13018,470
17.0/F中層C,17.0,中層,C,6329960,13468,470
25.0/F高層C,25.0,高層,C,6538170,13911,470
9.0/F低層D,9.0,低層,D,4844280,12264,395
17.0/F中層D,17.0,中層,D,5127890,12982,395
25.0/F高層D,25.0,高層,D,5243625,13275,395
9.0/F低層E,9.0,低層,E,5016895,12701,395
17.0/F中層E,17.0,中層,E,5202940,13172,395
25.0/F高層E,25.0,高層,E,5372790,13602,395
9.0/F低層F,9.0,低層,F,5926230,12609,470
17.0/F中層F,17.0,中層,F,6286250,13375,470
25.0/F高層F,25.0,高層,F,6493990,13817,470
9.0/F低層G,9.0,低層,G,5926230,12609,470
17.0/F中層G,17.0,中層,G,6286250,13375,470
25.0/F高層G,25.0,高層,G,6493990,13817,470
9.0/F低層H,9.0,低層,H,5041420,12148,415
17.0/F中層H,17.0,中層,H,5537345,13343,415
25.0/F高層H,25.0,高層,H,5619100,13540,415
