,A,B,C,D,E,F,G,H
6.0,4167040,4594100,4429250,4136440,4872540,4680200,4445000,4195600
12.0,4319700,4449200,4457250,4242860,4482220,4814950,4123000,4405380
19.0,4560080,4692450,4688250,4444140,4634200,4952500,4837700,4651880
