,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9313910,21610,431,339,5,HSKW
17.0/F中層A,17.0,中層,A,9658279,22409,431,330,5,HSKW
25.0/F高層A,25.0,高層,A,10048402,23153,434,325,5,HSKW
8.0/F低層B,8.0,低層,B,5967994,21781,274,375,3,HSKW
17.0/F中層B,17.0,中層,B,6249940,22810,274,370,3,HSKW
25.0/F高層B,25.0,高層,B,6520652,23798,274,346,3,HSKW
8.0/F低層C,8.0,低層,C,5974100,21724,275,360,3,HSKW
17.0/F中層C,17.0,中層,C,6274125,22815,275,380,3,HSKW
25.0/F高層C,25.0,高層,C,6535100,23764,275,406,3,HSKW
8.0/F低層D,8.0,低層,D,10416910,21259,490,326,4,HSKW
17.0/F中層D,17.0,中層,D,10889760,22224,490,305,4,HSKW
25.0/F高層D,25.0,高層,D,11278820,23018,490,353,5,HSKW
