,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,NSK
4.0/F中層A,4.0,中層,A,,,,,,NSK
6.0/F高層A,6.0,高層,A,,,,,,NSK
2.0/F低層B,2.0,低層,B,,,,,,NSK
4.0/F中層B,4.0,中層,B,,,,,,NSK
6.0/F高層B,6.0,高層,B,,,,,,NSK
2.0/F低層C,2.0,低層,C,,,,,,NSK
4.0/F中層C,4.0,中層,C,,,,,,NSK
6.0/F高層C,6.0,高層,C,,,,,,NSK
2.0/F低層D,2.0,低層,D,6697500,11750,570,100,1,NSK
4.0/F中層D,4.0,中層,D,6801240,11932,570,97,1,NSK
6.0/F高層D,6.0,高層,D,6904980,12114,570,94,1,NSK
2.0/F低層E,2.0,低層,E,5726497,13411,427,94,1,NSK
4.0/F中層E,4.0,中層,E,5814886,13618,427,91,1,NSK
6.0/F高層E,6.0,高層,E,5903702,13826,427,88,1,NSK
2.0/F低層F,2.0,低層,F,,,,,,NSK
4.0/F中層F,4.0,中層,F,,,,,,NSK
6.0/F高層F,6.0,高層,F,,,,,,NSK
2.0/F低層G,2.0,低層,G,,,,,,NSK
4.0/F中層G,4.0,中層,G,,,,,,NSK
6.0/F高層G,6.0,高層,G,,,,,,NSK
2.0/F低層H,2.0,低層,H,,,,,,NSK
4.0/F中層H,4.0,中層,H,,,,,,NSK
6.0/F高層H,6.0,高層,H,,,,,,NSK
