,A,B,C,D,E,F,G,H
6.0,11822,11693,11505,12039,11993,12328,12068,12158
16.0,12593,11743,11734,12442,11049,12693,12346,12864
25.0,12547,12115,11974,12799,12840,12596,12859,13411
