,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,7310513,17701,413
15.0/F中層A,15.0,中層,A,7885409,19093,413
21.0/F高層A,21.0,高層,A,8098930,19610,413
8.0/F低層B,8.0,低層,B,7706214,18218,423
15.0/F中層B,15.0,中層,B,8024310,18970,423
21.0/F高層B,21.0,高層,B,9435438,22306,423
8.0/F低層C,8.0,低層,C,7732600,18860,410
15.0/F中層C,15.0,中層,C,7955230,19403,410
21.0/F高層C,21.0,高層,C,9230330,22513,410
8.0/F低層D,8.0,低層,D,7334900,17890,410
15.0/F中層D,15.0,中層,D,7703490,18789,410
21.0/F高層D,21.0,高層,D,9526350,23235,410
8.0/F低層E,8.0,低層,E,7510020,17881,420
15.0/F中層E,15.0,中層,E,7688100,18305,420
21.0/F高層E,21.0,高層,E,9306780,22159,420
