,1,2,3,4,5,6,7,8
7.0,4577950,4533100,4533100,4055350,4283500,4513600,4533100,4455100
21.0,4976400,4820400,4820400,4284150,4246450,4798950,4820400,4735250
34.0,5129150,5068050,5068050,4377750,5068050,5048550,5068050,4992000
