,1,2,3,4,5,6,7,8
5.0,16748,15332,16814,17080,17605,15917,16643,17613
14.0,17632,16461,17629,17633,18579,17001,17480,18732
22.0,20026,18818,19856,20025,19728,18970,18459,19759
