,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,5748910,10847,530
6.0/F中層1,6.0,中層,1,5859150,11055,530
10.0/F高層1,10.0,高層,1,6005960,11332,530
3.0/F低層2,3.0,低層,2,5849610,11037,530
6.0/F中層2,6.0,中層,2,5995360,11312,530
10.0/F高層2,10.0,高層,2,6118850,11545,530
3.0/F低層3,3.0,低層,3,5748910,10847,530
6.0/F中層3,6.0,中層,3,5859150,11055,530
10.0/F高層3,10.0,高層,3,6005960,11332,530
3.0/F低層4,3.0,低層,4,5748910,10847,530
6.0/F中層4,6.0,中層,4,5859150,11055,530
10.0/F高層4,10.0,高層,4,6005960,11332,530
3.0/F低層5,3.0,低層,5,5744140,10838,530
6.0/F中層5,6.0,中層,5,5854380,11046,530
10.0/F高層5,10.0,高層,5,6000660,11322,530
3.0/F低層6,3.0,低層,6,5748910,10847,530
6.0/F中層6,6.0,中層,6,5859150,11055,530
10.0/F高層6,10.0,高層,6,6005960,11332,530
3.0/F低層7,3.0,低層,7,5755800,10860,530
6.0/F中層7,6.0,中層,7,5862860,11062,530
10.0/F高層7,10.0,高層,7,6009670,11339,530
3.0/F低層8,3.0,低層,8,5748910,10847,530
6.0/F中層8,6.0,中層,8,5859150,11055,530
10.0/F高層8,10.0,高層,8,6005960,11332,530
