,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,7994079,15583,513
25.0/F中層A,25.0,中層,A,8403453,16381,513
38.0/F高層A,38.0,高層,A,8643456,17568,492
11.0/F低層B,11.0,低層,B,8395719,16053,523
25.0/F中層B,25.0,中層,B,8916104,17048,523
38.0/F高層B,38.0,高層,B,9178127,17549,523
11.0/F低層C,11.0,低層,C,8096400,15600,519
25.0/F中層C,25.0,中層,C,8377698,16142,519
38.0/F高層C,38.0,高層,C,8650173,16667,519
11.0/F低層D,11.0,低層,D,7744275,15645,495
25.0/F中層D,25.0,中層,D,8001675,16165,495
38.0/F高層D,38.0,高層,D,8585280,17344,495
11.0/F低層E,11.0,低層,E,7839810,15838,495
25.0/F中層E,25.0,中層,E,8106120,16376,495
38.0/F高層E,38.0,高層,E,8101170,16366,495
11.0/F低層F,11.0,低層,F,10972416,16328,672
25.0/F中層F,25.0,中層,F,11484480,17090,672
38.0/F高層F,38.0,高層,F,12166560,18105,672
11.0/F低層G,11.0,低層,G,10034493,16477,609
25.0/F中層G,25.0,中層,G,10945557,17973,609
38.0/F高層G,38.0,高層,G,11831652,19428,609
11.0/F低層H,11.0,低層,H,8524008,16616,513
25.0/F中層H,25.0,中層,H,8490663,16551,513
38.0/F高層H,38.0,高層,H,8465352,17206,492
