,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6272261,13547,463
14.0/F中層A,14.0,中層,A,6747299,14573,463
23.0/F高層A,23.0,高層,A,7293176,15752,463
6.0/F低層B,6.0,低層,B,6223183,13441,463
14.0/F中層B,14.0,中層,B,6696832,14464,463
23.0/F高層B,23.0,高層,B,7208910,15570,463
6.0/F低層C,6.0,低層,C,5877322,12694,463
14.0/F中層C,14.0,中層,C,6203737,13399,463
23.0/F高層C,23.0,高層,C,6703777,14479,463
6.0/F低層D,6.0,低層,D,6204663,13401,463
14.0/F中層D,14.0,中層,D,6678312,14424,463
23.0/F高層D,23.0,高層,D,7216318,15586,463
6.0/F低層E,6.0,低層,E,,,
14.0/F中層E,14.0,中層,E,,,
23.0/F高層E,23.0,高層,E,,,
