,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4059600,6766,600
6.0/F中層A,6.0,中層,A,4113600,6856,600
8.0/F高層A,8.0,高層,A,4167600,6946,600
4.0/F低層B,4.0,低層,B,3588750,6525,550
6.0/F中層B,6.0,中層,B,3636600,6612,550
8.0/F高層B,8.0,高層,B,3396488,6686,508
4.0/F低層C,4.0,低層,C,3934125,6725,585
6.0/F中層C,6.0,中層,C,3986190,6814,585
8.0/F高層C,8.0,高層,C,4038255,6903,585
4.0/F低層D,4.0,低層,D,4980640,8894,560
6.0/F中層D,6.0,中層,D,5046720,9012,560
8.0/F高層D,8.0,高層,D,5112240,9129,560
4.0/F低層E,4.0,低層,E,2632504,6484,406
6.0/F中層E,6.0,中層,E,2667420,6570,406
8.0/F高層E,8.0,高層,E,2702336,6656,406
4.0/F低層F,4.0,低層,F,3629205,8961,405
6.0/F中層F,6.0,中層,F,2660850,6570,405
8.0/F高層F,8.0,高層,F,2695680,6656,405
