,A,B,C,D,E,F,G,H
14.0,11444123,10503200,7940520,11379480,7991228,9293900,10199000,8055516
30.0,12132731,11533680,16849371,11881422,8479702,9968700,10150000,8511272
57.0,17152296,12990330,19490952,14021658,9952437,12336600,10858296,9214986
