,1,2,3,4,5,6,7,8
7.0,5331302,5646291,5098030,5567184,4699276,5161345,5098030,5693184
18.0,5609354,5953017,5361608,5802552,5009866,5428206,5361608,5927040
29.0,5887406,6257398,5626124,6042960,5887406,5696005,5626124,6164424
