,1,2,3,4,5,6,7,8
7.0,6617648,6732504,5351654,5428368,5901960,6756360,5517876,5516964
16.0,6919596,7025592,5438020,5575338,6281724,7042632,5773502,5711958
24.0,7376080,7301640,5918458,5943798,6505856,7323224,6085114,5981886
