,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,4534400,7085,640,309,4,NSS
21.0/F中層1,21.0,中層,1,4757120,7433,640,343,4,NSS
32.0/F高層1,32.0,高層,1,4764160,7444,640,346,4,NSS
8.0/F低層10,8.0,低層,10,4266846,7041,606,318,4,NSS
21.0/F中層10,21.0,中層,10,4531062,7477,606,348,4,NSS
32.0/F高層10,32.0,高層,10,4480814,7493,598,344,4,NSS
8.0/F低層11,8.0,低層,11,4255938,7023,606,355,4,NSS
21.0/F中層11,21.0,中層,11,4491144,7448,603,393,4,NSS
32.0/F高層11,32.0,高層,11,4542408,7596,598,380,4,NSS
8.0/F低層12,8.0,低層,12,3847776,7152,538,347,4,NSS
21.0/F中層12,21.0,中層,12,4030696,7492,538,387,4,NSS
32.0/F高層12,32.0,高層,12,4100098,7621,538,391,4,NSS
8.0/F低層13,8.0,低層,13,3910452,7162,546,317,4,NSS
21.0/F中層13,21.0,中層,13,4060746,7506,541,348,4,NSS
32.0/F高層13,32.0,高層,13,4102788,7626,538,347,4,NSS
8.0/F低層14,8.0,低層,14,3372162,7699,438,323,4,NSS
21.0/F中層14,21.0,中層,14,3496965,8039,435,329,4,NSS
32.0/F高層14,32.0,高層,14,3369600,7800,432,318,4,NSS
8.0/F低層15,8.0,低層,15,3163674,7223,438,332,4,NSS
21.0/F中層15,21.0,中層,15,3298605,7583,435,387,4,NSS
32.0/F高層15,32.0,高層,15,3409344,7892,432,412,3,NSS
8.0/F低層16,8.0,低層,16,4655742,8527,546,161,2,NSS
21.0/F中層16,21.0,中層,16,4904706,9066,541,173,2,NSS
32.0/F高層16,32.0,高層,16,5119608,9516,538,170,2,NSS
8.0/F低層2,8.0,低層,2,4251090,7015,606,359,4,NSS
21.0/F中層2,21.0,中層,2,4453494,7349,606,369,4,NSS
32.0/F高層2,32.0,高層,2,4589844,7574,606,352,4,NSS
8.0/F低層3,8.0,低層,3,4266846,7041,606,318,4,NSS
21.0/F中層3,21.0,中層,3,4531062,7477,606,348,4,NSS
32.0/F高層3,32.0,高層,3,4535304,7484,606,345,4,NSS
8.0/F低層4,8.0,低層,4,3910452,7162,546,317,4,NSS
21.0/F中層4,21.0,中層,4,4060746,7506,541,348,4,NSS
32.0/F高層4,32.0,高層,4,4121879,7619,541,347,4,NSS
8.0/F低層5,8.0,低層,5,3950856,7236,546,335,3,NSS
21.0/F中層5,21.0,中層,5,4109436,7596,541,369,3,NSS
32.0/F高層5,32.0,高層,5,4250096,7856,541,338,3,NSS
8.0/F低層6,8.0,低層,6,3301650,7590,435,334,5,NSS
21.0/F中層6,21.0,中層,6,3310350,7610,435,311,4,NSS
32.0/F高層6,32.0,高層,6,3389085,7791,435,318,4,NSS
8.0/F低層7,8.0,低層,7,3320916,7582,438,336,5,NSS
21.0/F中層7,21.0,中層,7,3300912,7641,432,311,4,NSS
32.0/F高層7,32.0,高層,7,3369600,7800,432,318,4,NSS
8.0/F低層8,8.0,低層,8,3910452,7162,546,317,4,NSS
21.0/F中層8,21.0,中層,8,4060746,7506,541,348,4,NSS
32.0/F高層8,32.0,高層,8,4102788,7626,538,347,4,NSS
8.0/F低層9,8.0,低層,9,4475010,6938,645,374,4,NSS
21.0/F中層9,21.0,中層,9,4633680,7184,645,352,3,NSS
32.0/F高層9,32.0,高層,9,4797440,7496,640,383,3,NSS
