,A,B,C,D,E,F,G,H
4.0,6310078,6404244,6104267,6578816,7165584,7165584,5692952,5575984
6.0,6511316,6737410,6732009,6789394,7393146,7393146,5874259,5753604
9.0,6811978,6913314,7043385,7110750,7733034,7733034,6094637,6010404
