,A,B,C,D,E,F,G,H
11.0,14232,14471,14375,15178,15294,17421,16385,13996
26.0,15200,14933,14976,15371,15599,16742,17002,14465
40.0,15836,15437,15595,15717,17071,17473,17701,15032
