,A,B,C,D,E,F,G,H
5.0,12016,10901,12510,11859,11084,12025,11645,12357
13.0,12751,11290,12866,12417,12500,12493,12056,12576
21.0,12858,11592,13218,12632,12954,12658,12331,12874
