,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5751200,8848,650,55,1,NTKO
22.0/F中層1,22.0,中層,1,5897450,9073,650,121,2,NTKO
34.0/F高層1,34.0,高層,1,6097000,9380,650,129,2,NTKO
9.0/F低層2,9.0,低層,2,5751200,8848,650,55,1,NTKO
22.0/F中層2,22.0,中層,2,5897450,9073,650,121,2,NTKO
34.0/F高層2,34.0,高層,2,6097000,9380,650,129,2,NTKO
9.0/F低層3,9.0,低層,3,4691632,9272,506,103,1,NTKO
22.0/F中層3,22.0,中層,3,4809024,9504,506,221,2,NTKO
34.0/F高層3,34.0,高層,3,4973474,9829,506,233,2,NTKO
9.0/F低層4,9.0,低層,4,4663802,9217,506,215,3,NTKO
22.0/F中層4,22.0,中層,4,4865696,9616,506,293,4,NTKO
34.0/F高層4,34.0,高層,4,5156646,10191,506,241,3,NTKO
9.0/F低層5,9.0,低層,5,5751200,8848,650,55,1,NTKO
22.0/F中層5,22.0,中層,5,5897450,9073,650,121,2,NTKO
34.0/F高層5,34.0,高層,5,6097000,9380,650,129,2,NTKO
9.0/F低層6,9.0,低層,6,6999200,10768,650,157,2,NTKO
22.0/F中層6,22.0,中層,6,7250750,11155,650,166,2,NTKO
34.0/F高層6,34.0,高層,6,7480200,11508,650,166,2,NTKO
9.0/F低層7,9.0,低層,7,4691632,9272,506,68,1,NTKO
22.0/F中層7,22.0,中層,7,4809024,9504,506,147,2,NTKO
34.0/F高層7,34.0,高層,7,4964872,9812,506,305,3,NTKO
9.0/F低層8,9.0,低層,8,4847986,9581,506,159,2,NTKO
22.0/F中層8,22.0,中層,8,4943114,9769,506,240,3,NTKO
34.0/F高層8,34.0,高層,8,5089854,10059,506,230,3,NTKO
