,A,B,C,D,E,F,G,H
3.0,11788,11908,12077,11898,12032,11944,12017,12093
6.0,10733,12119,12304,12110,12258,12126,12229,12317
10.0,12281,12404,12749,12397,12572,12413,12517,12630
