,A,B,C,D,E,F,G,H
3.0,10506,11092,10928,9737,10984,11451,11042,9492
8.0,9639,10460,9642,9645,11059,11611,11687,11841
13.0,10070,11242,11698,9894,11173,11666,11642,12231
