,A,B,C,D,E,F,G,H
8.0,13277,12931,12168,12136,11714,12050,12143,12263
22.0,13939,13705,12493,12460,12216,12367,12642,12833
37.0,14063,14233,13103,13224,12750,13107,13047,13514
