,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,3696792,14003,264
15.0/F中層1,15.0,中層,1,4551888,17242,264
21.0/F高層1,21.0,高層,1,4472952,16943,264
9.0/F低層2,9.0,低層,2,4446988,16718,266
15.0/F中層2,15.0,中層,2,4585574,17239,266
21.0/F高層2,21.0,高層,2,4737460,17810,266
9.0/F低層3,9.0,低層,3,4502582,16927,266
15.0/F中層3,15.0,中層,3,4615366,17351,266
21.0/F高層3,21.0,高層,3,4764326,17911,266
9.0/F低層4,9.0,低層,4,4304520,16305,264
15.0/F中層4,15.0,中層,4,4556112,17258,264
21.0/F高層4,21.0,高層,4,5196114,15939,326
9.0/F低層5,9.0,低層,5,4378176,16584,264
15.0/F中層5,15.0,中層,5,4512288,17092,264
21.0/F高層5,21.0,高層,5,5173946,15871,326
9.0/F低層6,9.0,低層,6,4316382,16227,266
15.0/F中層6,15.0,中層,6,4568550,17175,266
21.0/F高層6,21.0,高層,6,4689580,17630,266
9.0/F低層7,9.0,低層,7,4277892,15063,284
15.0/F中層7,15.0,中層,7,4417620,15555,284
21.0/F高層7,21.0,高層,7,4556496,16044,284
9.0/F低層8,9.0,低層,8,4316382,16227,266
15.0/F中層8,15.0,中層,8,4505774,16939,266
21.0/F高層8,21.0,高層,8,4789330,18005,266
