,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7869584,13204,596,380,3,NMOS
17.0/F中層A,17.0,中層,A,8404196,14101,596,410,3,NMOS
26.0/F高層A,26.0,高層,A,8761905,14247,615,356,3,NMOS
8.0/F低層A1,8.0,低層,A1,17660885,15005,1177,279,5,NMOS
17.0/F中層A1,17.0,中層,A1,18431820,15660,1177,274,5,NMOS
26.0/F高層A1,26.0,高層,A1,19159206,16278,1177,272,5,NMOS
8.0/F低層B,8.0,低層,B,8143408,13328,611,338,3,NMOS
17.0/F中層B,17.0,中層,B,8651149,14159,611,351,3,NMOS
26.0/F高層B,26.0,高層,B,9008480,14768,610,328,3,NMOS
8.0/F低層C,8.0,低層,C,7815320,12812,610,335,3,NMOS
17.0/F中層C,17.0,中層,C,8148990,13359,610,402,4,NMOS
26.0/F高層C,26.0,高層,C,8327720,13652,610,396,4,NMOS
8.0/F低層D,8.0,低層,D,7810440,12804,610,367,4,NMOS
17.0/F中層D,17.0,中層,D,8284410,13581,610,381,4,NMOS
26.0/F高層D,26.0,高層,D,8464360,13876,610,325,3,NMOS
8.0/F低層E,8.0,低層,E,8264386,13526,611,350,3,NMOS
17.0/F中層E,17.0,中層,E,8467238,13858,611,361,4,NMOS
26.0/F高層E,26.0,高層,E,8667646,14186,611,355,4,NMOS
8.0/F低層F,8.0,低層,F,7571584,12704,596,352,4,NMOS
17.0/F中層F,17.0,中層,F,8023352,13462,596,363,4,NMOS
26.0/F高層F,26.0,高層,F,8419350,13690,615,376,4,NMOS
