,A,B,C,D,E,F,G,H
9.0,14099,13272,13739,14162,13684,12944,13528,13775
22.0,14374,13601,13877,14740,14151,13425,13783,14142
37.0,14032,14217,14198,14873,14636,13874,14507,14764
