,1,2,3,4,5,6,7,8
3.0,7348020,7698969,7682859,7760124,7905501,7574385,7753206,7410850
6.0,7435055,7790259,7777371,7845345,7999077,7612512,7918602,7488615
10.0,7549385,7910010,7897122,7988494,8035282,7110954,7998615,7603975
