,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,6729368,11464,587
6.0/F中層1,6.0,中層,1,6825636,11628,587
10.0/F高層1,10.0,高層,1,6962407,11861,587
3.0/F低層2,3.0,低層,2,6289800,11436,550
6.0/F中層2,6.0,中層,2,6380000,11600,550
10.0/F高層2,10.0,高層,2,6508150,11833,550
3.0/F低層3,3.0,低層,3,6819766,11618,587
6.0/F中層3,6.0,中層,3,6879640,11720,587
10.0/F高層3,10.0,高層,3,7016411,11953,587
3.0/F低層4,3.0,低層,4,5644224,11472,492
6.0/F中層4,6.0,中層,4,5724912,11636,492
10.0/F高層4,10.0,高層,4,5839056,11868,492
3.0/F低層5,3.0,低層,5,5671284,11527,492
6.0/F中層5,6.0,中層,5,5752464,11692,492
10.0/F高層5,10.0,高層,5,5866608,11924,492
