,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,KKC
3.0/F中層A,3.0,中層,A,,,,,,KKC
4.0/F高層A,4.0,高層,A,,,,,,KKC
2.0/F低層B,2.0,低層,B,2906820,10766,270,63,1,KKC
3.0/F中層B,3.0,中層,B,2930310,10853,270,64,1,KKC
4.0/F高層B,4.0,高層,B,2953800,10940,270,63,1,KKC
2.0/F低層C,2.0,低層,C,1775525,12245,145,137,1,KKC
3.0/F中層C,3.0,中層,C,1789880,12344,145,150,1,KKC
4.0/F高層C,4.0,高層,C,1804090,12442,145,137,1,KKC
2.0/F低層D,2.0,低層,D,1869252,12138,154,88,1,KKC
3.0/F中層D,3.0,中層,D,1884344,12236,154,89,1,KKC
4.0/F高層D,4.0,高層,D,1899436,12334,154,88,1,KKC
