,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7934047,13609,583,327,4,NST
12.0/F中層A,12.0,中層,A,8150340,13980,583,345,4,NST
20.0/F高層A,20.0,高層,A,8329321,14287,583,326,3,NST
5.0/F低層B,5.0,低層,B,6622088,13682,484,363,5,NST
12.0/F中層B,12.0,中層,B,6819560,14090,484,304,4,NST
20.0/F高層B,20.0,高層,B,7055752,14578,484,309,4,NST
5.0/F低層C,5.0,低層,C,5963574,13999,426,325,4,NST
12.0/F中層C,12.0,中層,C,6048774,14199,426,335,4,NST
20.0/F高層C,20.0,高層,C,6257940,14690,426,343,4,NST
5.0/F低層D,5.0,低層,D,5501160,11655,472,162,2,NST
12.0/F中層D,12.0,中層,D,5666360,12005,472,179,2,NST
20.0/F高層D,20.0,高層,D,5849968,12394,472,187,2,NST
5.0/F低層E,5.0,低層,E,6657904,13756,484,309,4,NST
12.0/F中層E,12.0,中層,E,6804556,14059,484,328,4,NST
20.0/F高層E,20.0,高層,E,7005900,14475,484,331,4,NST
5.0/F低層F,5.0,低層,F,7937412,13499,588,324,4,NST
12.0/F中層F,12.0,中層,F,8247876,14027,588,328,4,NST
20.0/F高層F,20.0,高層,F,8526000,14500,588,313,4,NST
5.0/F低層G,5.0,低層,G,8118516,13807,588,347,3,NST
12.0/F中層G,12.0,中層,G,8340192,14184,588,354,3,NST
20.0/F高層G,20.0,高層,G,8591268,14611,588,332,3,NST
5.0/F低層H,5.0,低層,H,7855330,13405,586,365,4,NST
12.0/F中層H,12.0,中層,H,8151260,13910,586,372,4,NST
20.0/F高層H,20.0,高層,H,8421406,14371,586,358,4,NST
5.0/F低層J,5.0,低層,J,5961384,13896,429,342,4,NST
12.0/F中層J,12.0,中層,J,6148428,14332,429,346,4,NST
20.0/F高層J,20.0,高層,J,6350916,14804,429,329,3,NST
5.0/F低層K,5.0,低層,K,5957952,13888,429,355,4,NST
12.0/F中層K,12.0,中層,K,6136845,14305,429,365,4,NST
20.0/F高層K,20.0,高層,K,6308874,14706,429,359,4,NST
5.0/F低層L,5.0,低層,L,7877012,13442,586,350,4,NST
12.0/F中層L,12.0,中層,L,8107896,13836,586,347,4,NST
20.0/F高層L,20.0,高層,L,8361634,14269,586,321,4,NST
5.0/F低層M,5.0,低層,M,7874581,13507,583,324,4,NST
12.0/F中層M,12.0,中層,M,8183571,14037,583,327,4,NST
20.0/F高層M,20.0,高層,M,8459913,14511,583,312,4,NST
