,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
25.0/F低層LA,25.0,低層,LA,11447890,14491,790,417,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LA,63.0,中層,LA,11732532,14889,788,358,4,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LA,102.0,高層,LA,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層LALCRD,25.0,低層,LALCRD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LALCRD,63.0,中層,LALCRD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LALCRD,102.0,高層,LALCRD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層LB,25.0,低層,LB,13024381,13841,941,392,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LB,63.0,中層,LB,14647606,15566,941,323,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LB,102.0,高層,LB,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層LC,25.0,低層,LC,10808910,14706,735,340,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LC,63.0,中層,LC,10503150,14290,735,354,4,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LC,102.0,高層,LC,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層LD,25.0,低層,LD,10673584,13808,773,336,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LD,63.0,中層,LD,11200948,14509,772,355,4,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LD,102.0,高層,LD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層LDRD,25.0,低層,LDRD,23735738,15353,1546,330,5,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層LDRD,63.0,中層,LDRD,24833398,16063,1546,273,5,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層LDRD,102.0,高層,LDRD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層RA,25.0,低層,RA,11562228,14562,794,353,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層RA,63.0,中層,RA,11815848,14919,792,351,4,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層RA,102.0,高層,RA,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層RARD,25.0,低層,RARD,24057448,15382,1564,328,5,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
63.0/F中層RARD,63.0,中層,RARD,25169452,16093,1564,271,5,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
102.0/F高層RARD,102.0,高層,RARD,,,,,,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
25.0/F低層RB,25.0,低層,RB,13131275,13925,943,331,3,NTKO,"HEMERA AMBER,LOHAS PARK,LOHAS PARK RD|緻藍天珀峰(日出康城),康城路"
