,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,13855252,17924,773,372,3,NST
28.0/F中層A,28.0,中層,A,14890242,19541,762,421,3,NST
52.0/F高層A,52.0,高層,A,16043148,21054,762,365,3,NST
12.0/F低層B,12.0,低層,B,13412152,17788,754,360,4,NST
28.0/F中層B,28.0,中層,B,14652482,19433,754,338,3,NST
52.0/F高層B,52.0,高層,B,12906972,17118,754,331,4,NST
12.0/F低層C,12.0,低層,C,9439732,17132,551,298,5,NST
28.0/F中層C,28.0,中層,C,9940591,18041,551,302,4,NST
52.0/F高層C,52.0,高層,C,9905878,17978,551,324,5,NST
12.0/F低層D,12.0,低層,D,11870080,17456,680,322,4,NST
28.0/F中層D,28.0,中層,D,12289640,18073,680,315,4,NST
52.0/F高層D,52.0,高層,D,12010831,17689,679,352,4,NST
