,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4848800,12122,400,122,2,HKT
9.0/F中層1,9.0,中層,1,4969200,12423,400,130,2,HKT
14.0/F高層1,14.0,高層,1,5121600,12804,400,122,2,HKT
5.0/F低層2,5.0,低層,2,4029965,13213,305,128,2,HKT
9.0/F中層2,9.0,中層,2,4128480,13536,305,136,2,HKT
14.0/F高層2,14.0,高層,2,3847662,14742,261,108,2,HKT
5.0/F低層3,5.0,低層,3,4287075,13191,325,308,4,HKT
9.0/F中層3,9.0,中層,3,4416100,13588,325,376,4,HKT
14.0/F高層3,14.0,高層,3,3776500,15106,250,214,4,HKT
5.0/F低層4,5.0,低層,4,4560990,12327,370,165,2,HKT
9.0/F中層4,9.0,中層,4,4647570,12561,370,214,2,HKT
14.0/F高層4,14.0,高層,4,3874170,14510,267,134,2,HKT
5.0/F低層5,5.0,低層,5,4122405,13087,315,128,2,HKT
9.0/F中層5,9.0,中層,5,4223205,13407,315,136,2,HKT
14.0/F高層5,14.0,高層,5,4059568,11632,349,215,2,HKT
5.0/F低層6,5.0,低層,6,4041900,13473,300,164,2,HKT
9.0/F中層6,9.0,中層,6,4140600,13802,300,174,2,HKT
14.0/F高層6,14.0,高層,6,4269300,14231,300,164,2,HKT
5.0/F低層7,5.0,低層,7,3531000,14124,250,101,2,HKT
9.0/F中層7,9.0,中層,7,3703665,15117,245,62,1,HKT
14.0/F高層7,14.0,高層,7,3815630,15574,245,59,1,HKT
