,A,B,C,D,E,F,G,H
7.0,4680918,4831280,4888444,6106616,6016024,4874614,4882451,4743099
18.0,4761711,5293202,4806386,6257404,6162640,5105114,5119866,4848849
28.0,4944870,5283060,4997701,6463024,6405808,5249407,5093128,5019318
