,1,10,2,3,4,5,6,7,8,9
3.0,7858260,7233578,6307910,6711075,6723126,7251306,7858260,6304515,6778275,6723126
8.0,8199172,7547696,6582420,7072800,7016361,7581490,8199172,6579025,7073325,7016361
13.0,8526376,7849626,6845775,7221375,7297659,7869570,8425652,6842865,7356300,7297659
