,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,4832964,10812,447
20.0/F中層A,20.0,中層,A,4901596,11294,434
30.0/F高層A,30.0,高層,A,5057402,11653,434
9.0/F低層B,9.0,低層,B,5280944,11048,478
20.0/F中層B,20.0,中層,B,5357902,11209,478
30.0/F高層B,30.0,高層,B,5524246,11557,478
9.0/F低層C,9.0,低層,C,6523020,10354,630
20.0/F中層C,20.0,中層,C,6788880,10776,630
30.0/F高層C,30.0,高層,C,7006860,11122,630
9.0/F低層D,9.0,低層,D,5432485,11155,487
20.0/F中層D,20.0,中層,D,5818676,11948,487
30.0/F高層D,30.0,高層,D,6037826,12398,487
9.0/F低層E,9.0,低層,E,5570793,11439,487
20.0/F中層E,20.0,中層,E,5836695,11985,487
30.0/F高層E,30.0,高層,E,6101136,12528,487
9.0/F低層F,9.0,低層,F,6504120,10324,630
20.0/F中層F,20.0,中層,F,6766200,10740,630
30.0/F高層F,30.0,高層,F,6978510,11077,630
9.0/F低層G,9.0,低層,G,5149972,10774,478
20.0/F中層G,20.0,中層,G,5361248,11216,478
30.0/F高層G,30.0,高層,G,5529982,11569,478
9.0/F低層H,9.0,低層,H,4868612,11218,434
20.0/F中層H,20.0,中層,H,4967130,11445,434
30.0/F高層H,30.0,高層,H,5136824,11836,434
