,A,B,C,D,E,F,G,H
12.0,15320,14915,15068,15738,15134,15571,15611,15219
28.0,16335,15809,16486,16417,16017,16259,17111,15861
42.0,17054,16341,16255,16557,17511,16862,17446,16823
