,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4771448,10109,472,337,4,NTM
14.0/F中層A,14.0,中層,A,4920128,10424,472,341,4,NTM
22.0/F高層A,22.0,高層,A,5039072,10676,472,334,4,NTM
7.0/F低層B,7.0,低層,B,4182917,10753,389,332,4,NTM
14.0/F中層B,14.0,中層,B,4312843,11087,389,336,4,NTM
22.0/F高層B,22.0,高層,B,4496840,11560,389,323,4,NTM
7.0/F低層C,7.0,低層,C,4216760,10840,389,360,4,NTM
14.0/F中層C,14.0,中層,C,4350576,11184,389,364,4,NTM
22.0/F高層C,22.0,高層,C,3927344,10096,389,374,4,NTM
7.0/F低層D,7.0,低層,D,4577928,9699,472,329,3,NTM
14.0/F中層D,14.0,中層,D,4720000,10000,472,340,3,NTM
22.0/F高層D,22.0,高層,D,4888504,10357,472,381,3,NTM
7.0/F低層E,7.0,低層,E,4371192,9261,472,323,4,NTM
14.0/F中層E,14.0,中層,E,4496272,9526,472,340,4,NTM
22.0/F高層E,22.0,高層,E,4639760,9830,472,360,4,NTM
7.0/F低層F,7.0,低層,F,4044309,10671,379,383,4,NTM
14.0/F中層F,14.0,中層,F,4205384,11096,379,322,3,NTM
22.0/F高層F,22.0,高層,F,4339929,11451,379,391,4,NTM
7.0/F低層G,7.0,低層,G,4116698,10862,379,378,4,NTM
14.0/F中層G,14.0,中層,G,4242905,11195,379,381,4,NTM
22.0/F高層G,22.0,高層,G,4416866,11654,379,364,4,NTM
7.0/F低層H,7.0,低層,H,4774752,10116,472,377,4,NTM
14.0/F中層H,14.0,中層,H,4922960,10430,472,384,4,NTM
22.0/F高層H,22.0,高層,H,5047568,10694,472,382,4,NTM
