,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,2769540,8934,310,341,3,KSPK
3.0/F中層A,3.0,中層,A,2735440,8824,310,342,3,KSPK
4.0/F高層A,4.0,高層,A,2747530,8863,310,343,3,KSPK
2.0/F低層B,2.0,低層,B,2785350,8985,310,338,3,KSPK
3.0/F中層B,3.0,中層,B,2797750,9025,310,339,3,KSPK
4.0/F高層B,4.0,高層,B,2826580,9118,310,285,3,KSPK
2.0/F低層C,2.0,低層,C,2210530,9611,230,342,3,KSPK
3.0/F中層C,3.0,中層,C,2229390,9693,230,345,3,KSPK
4.0/F高層C,4.0,高層,C,2260210,9827,230,344,3,KSPK
2.0/F低層D,2.0,低層,D,2331970,10139,230,343,3,KSPK
3.0/F中層D,3.0,中層,D,2341170,10179,230,342,3,KSPK
4.0/F高層D,4.0,高層,D,2347610,10207,230,341,3,KSPK
