,A,B,C,D,E,F,G,H
8.0,5289315,5098365,5065745,5244170,5040225,5062170,4851635,5251490
18.0,5513325,5262240,5271620,5458890,5132565,5185860,5009015,5428390
27.0,5715390,5609940,5360680,5453400,5430390,5234025,5176155,5614135
