,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層whole floor,3.0,低層,whole floor,3104492,6662,466
5.0/F中層whole floor,5.0,中層,whole floor,3160878,6783,466
6.0/F高層whole floor,6.0,高層,whole floor,3238234,6949,466
