,A,B,C,D,E,F,G,H
8.0,10341,10603,10494,10539,9988,11172,10744,11144
16.0,10616,11022,11182,10975,10327,11634,11541,11775
25.0,10892,10909,10989,11403,10725,12132,11309,12052
