,A,B,C,D,E,F,G,H
7.0,4673898,4800480,6033160,5979800,4915236,4896840,6143360,6033160
14.0,4788654,4927062,6176420,6176420,4815810,4881510,6175260,6176420
22.0,4915674,4887204,6336500,6336500,5004150,5015100,6345780,6336500
