,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6458793,13101,493
14.0/F中層A,14.0,中層,A,6539645,13265,493
22.0/F高層A,22.0,高層,A,6907423,14011,493
5.0/F低層B,5.0,低層,B,6434710,12742,505
14.0/F中層B,14.0,中層,B,6638225,13145,505
22.0/F高層B,22.0,高層,B,6926075,13715,505
5.0/F低層C,5.0,低層,C,6828250,12415,550
14.0/F中層C,14.0,中層,C,7038900,12798,550
22.0/F高層C,22.0,高層,C,7219300,13126,550
5.0/F低層D,5.0,低層,D,7767980,12529,620
14.0/F中層D,14.0,中層,D,8039540,12967,620
22.0/F高層D,22.0,高層,D,8325360,13428,620
5.0/F低層E,5.0,低層,E,7768600,12530,620
14.0/F中層E,14.0,中層,E,8040160,12968,620
22.0/F高層E,22.0,高層,E,8320400,13420,620
5.0/F低層F,5.0,低層,F,6685824,12112,552
14.0/F中層F,14.0,中層,F,6905520,12510,552
22.0/F高層F,22.0,高層,F,7167720,12985,552
