,1,2,3,4,5,6,7,8
5.0,9270837,9277128,9829876,9371367,7718976,7657920,9504620,9957888
14.0,9591678,9595872,10192392,9191373,8059392,7864128,9661704,10297344
22.0,9714003,9536457,10330208,9316407,8107200,7978176,9755816,10284288
