,A,B,C,D,E,F,G,H
5.0,11552,11238,11206,11139,10815,11230,11599,10647
12.0,12000,11677,11826,11540,10809,11754,12067,11052
19.0,12045,11333,12168,11891,11123,12076,11966,11375
