,A,B,C,D,E,F,G,H
8.0,5161200,4925580,5665200,5560400,5430000,5309200,5098300,5076540
17.0,5344800,5103400,5938000,5739600,5626800,5490400,5262520,5253680
26.0,5391380,5278500,5852400,5656400,5856400,5340800,5444760,5378460
