,A,B,C,D,E,F,G,H
8.0,9036632,8885000,9048125,9184648,16638100,16189953,17424225,16662684
20.0,9524064,9350000,9620000,9411776,17509954,17282499,18427071,16270218
33.0,10230968,9929375,10188750,10095712,17207922,17878107,17791098,16854088
