,A,B,C,D,E,F,G,H
7.0,7449244,8826128,8710688,7408588,6630073,7224768,8826128,4951328
18.0,7875164,9339392,9212112,7835476,7146842,7849920,9339392,7189080
28.0,8265268,7443216,7450912,8227032,7648957,7437888,7453872,7564050
