,A,B,C,D,E,F,G,H
8.0,7440900,7005225,6918735,11393424,11393424,6879675,6906645,7295550
20.0,7986090,7611120,7579035,12154552,12154552,7441395,7579035,7911120
32.0,8557290,8105880,8071935,12993288,12993288,7843620,8079375,8472630
