,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,14648172,19173,764,350,5,HQB
14.0/F中層A,14.0,中層,A,15213532,19913,764,347,5,HQB
22.0/F高層A,22.0,高層,A,15845360,20740,764,339,5,HQB
7.0/F低層B,7.0,低層,B,15182910,19098,795,340,5,HQB
14.0/F中層B,14.0,中層,B,15768825,19835,795,337,5,HQB
22.0/F高層B,22.0,高層,B,16423110,20658,795,329,5,HQB
7.0/F低層C,7.0,低層,C,15827655,19909,795,326,4,HQB
14.0/F中層C,14.0,中層,C,16474785,20723,795,360,5,HQB
22.0/F高層C,22.0,高層,C,17165640,21592,795,332,5,HQB
7.0/F低層D,7.0,低層,D,14958356,19579,764,314,4,HQB
14.0/F中層D,14.0,中層,D,15368624,20116,764,314,4,HQB
22.0/F高層D,22.0,高層,D,16018788,20967,764,318,4,HQB
7.0/F低層E,7.0,低層,E,14790276,19359,764,308,4,HQB
14.0/F中層E,14.0,中層,E,15320492,20053,764,323,3,HQB
22.0/F高層E,22.0,高層,E,15558860,20365,764,348,4,HQB
7.0/F低層F,7.0,低層,F,13872960,19268,720,331,5,HQB
14.0/F中層F,14.0,中層,F,14408640,20012,720,328,5,HQB
22.0/F高層F,22.0,高層,F,14464080,20089,720,321,5,HQB
7.0/F低層G,7.0,低層,G,13872960,19268,720,331,5,HQB
14.0/F中層G,14.0,中層,G,13800960,19168,720,340,5,HQB
22.0/F高層G,22.0,高層,G,14397840,19997,720,352,5,HQB
7.0/F低層H,7.0,低層,H,15098932,19763,764,386,3,HQB
14.0/F中層H,14.0,中層,H,15019476,19659,764,327,3,HQB
22.0/F高層H,22.0,高層,H,15565736,20374,764,400,4,HQB
