,1,2,3,4,5,6,7,8
5.0,5434770,5166020,5148800,5162000,5252800,5175600,5685460,5344900
14.0,5552160,5265350,5340400,5367600,5279600,4702800,5475190,5581830
22.0,5776190,5627410,5527600,5530800,5475600,5557200,5703520,5955070
