,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5062304,9056,559
20.0/F中層1,20.0,中層,1,5373108,9612,559
30.0/F高層1,30.0,高層,1,5638633,10087,559
7.0/F低層10,7.0,低層,10,3754575,9225,407
20.0/F中層10,20.0,中層,10,3976797,9771,407
30.0/F高層10,30.0,高層,10,4150586,10198,407
7.0/F低層2,7.0,低層,2,5927077,10603,559
20.0/F中層2,20.0,中層,2,6370923,11397,559
30.0/F高層2,30.0,高層,2,6344650,11350,559
7.0/F低層3,7.0,低層,3,4427753,10879,407
20.0/F中層3,20.0,中層,3,4760272,11696,407
30.0/F高層3,30.0,高層,3,4178669,10267,407
7.0/F低層4,7.0,低層,4,5895945,9141,645
20.0/F中層4,20.0,中層,4,6230055,9659,645
30.0/F高層4,30.0,高層,4,7335585,11373,645
7.0/F低層5,7.0,低層,5,4455022,10946,407
20.0/F中層5,20.0,中層,5,4784285,11755,407
30.0/F高層5,30.0,高層,5,5032148,12364,407
7.0/F低層6,7.0,低層,6,5117645,9155,559
20.0/F中層6,20.0,中層,6,6369246,11394,559
30.0/F高層6,30.0,高層,6,6264713,11207,559
7.0/F低層7,7.0,低層,7,5106465,9135,559
20.0/F中層7,20.0,中層,7,5806333,10387,559
30.0/F高層7,30.0,高層,7,6112106,10934,559
7.0/F低層8,7.0,低層,8,4427753,10879,407
20.0/F中層8,20.0,中層,8,4760272,11696,407
30.0/F高層8,30.0,高層,8,4178669,10267,407
7.0/F低層9,7.0,低層,9,5987535,9283,645
20.0/F中層9,20.0,中層,9,7460070,11566,645
30.0/F高層9,30.0,高層,9,7335585,11373,645
