,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3394474,9377,362
6.0/F中層1,6.0,中層,1,3440086,9503,362
9.0/F高層1,9.0,高層,1,3508504,9692,362
4.0/F低層2,4.0,低層,2,3757370,9370,401
6.0/F中層2,6.0,中層,2,3807896,9496,401
9.0/F高層2,9.0,高層,2,3883685,9685,401
4.0/F低層3,4.0,低層,3,3450888,9352,369
6.0/F中層3,6.0,中層,3,3497013,9477,369
9.0/F高層3,9.0,高層,3,3566754,9666,369
4.0/F低層4,4.0,低層,4,4713000,9426,500
6.0/F中層4,6.0,中層,4,4776500,9553,500
9.0/F高層4,9.0,高層,4,4871500,9743,500
4.0/F低層5,4.0,低層,5,3561900,9300,383
6.0/F中層5,6.0,中層,5,3609775,9425,383
9.0/F高層5,9.0,高層,5,3681779,9613,383
4.0/F低層6,4.0,低層,6,2770544,6824,406
6.0/F中層6,6.0,中層,6,2806678,6913,406
9.0/F高層6,9.0,高層,6,2861488,7048,406
4.0/F低層7,4.0,低層,7,5437818,8577,634
6.0/F中層7,6.0,中層,7,5510728,8692,634
9.0/F高層7,9.0,高層,7,5620410,8865,634
4.0/F低層7A7B,4.0,低層,7A7B,3554128,9304,382
6.0/F中層7A7B,6.0,中層,7A7B,3601878,9429,382
9.0/F高層7A7B,9.0,高層,7A7B,3673312,9616,382
4.0/F低層7C,4.0,低層,7C,,,
6.0/F中層7C,6.0,中層,7C,,,
9.0/F高層7C,9.0,高層,7C,,,
