,1,2,3,4,5,6,7,8
7.0,6147050,6154850,5018508,4968414,6108050,6256900,4694668,4966390
20.0,6613100,6587100,5337794,5272520,6571500,6724900,4997256,5353986
33.0,6979050,6790550,5554362,5664164,6953700,6979050,5415212,5618118
