,A,B,C,D,E,F,G,H
5.0,12719,11530,10820,11751,11844,11097,11326,11739
12.0,13170,11835,11127,12152,12216,11469,11654,12295
20.0,13604,12045,11498,12916,12522,11900,11969,12906
