,A,B,C,D,E,F,G,H
7.0,4542615,4682755,4464000,4552640,4345110,4316480,4751670,4843300
18.0,4558008,4889115,4606080,4685120,4371180,4462720,5055435,5022325
28.0,4901820,5014625,4690880,4739200,4718340,4531520,4982670,5215595
