,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,1933200,5400,358,286,4,NST
15.0/F中層1,15.0,中層,1,2004084,5598,358,302,4,NST
22.0/F高層1,22.0,高層,1,2053488,5736,358,305,4,NST
6.0/F低層13,6.0,低層,13,1982178,4686,423,225,3,NST
15.0/F中層13,15.0,中層,13,2268972,5364,423,291,4,NST
22.0/F高層13,22.0,高層,13,2323539,5493,423,297,4,NST
6.0/F低層18,6.0,低層,18,2175066,5142,423,307,4,NST
15.0/F中層18,15.0,中層,18,2252898,5326,423,332,4,NST
22.0/F高層18,22.0,高層,18,2301966,5442,423,360,4,NST
6.0/F低層2,6.0,低層,2,2289867,5169,443,262,4,NST
15.0/F中層2,15.0,中層,2,2370936,5352,443,282,4,NST
22.0/F高層2,22.0,高層,2,2427640,5480,443,288,4,NST
6.0/F低層20,6.0,低層,20,2195896,5179,424,271,4,NST
15.0/F中層20,15.0,中層,20,2273912,5363,424,291,4,NST
22.0/F高層20,22.0,高層,20,2328608,5492,424,297,4,NST
6.0/F低層6,6.0,低層,6,2199712,5188,424,338,4,NST
15.0/F中層6,15.0,中層,6,2279000,5375,424,367,4,NST
22.0/F高層6,22.0,高層,6,2298504,5421,424,357,3,NST
6.0/F低層7,6.0,低層,7,2334610,5270,443,301,4,NST
15.0/F中層7,15.0,中層,7,2354545,5315,443,309,4,NST
22.0/F高層7,22.0,高層,7,2413021,5447,443,311,4,NST
6.0/F低層8,6.0,低層,8,1928904,5388,358,248,4,NST
15.0/F中層8,15.0,中層,8,2000146,5587,358,268,4,NST
22.0/F高層8,22.0,高層,8,2049550,5725,358,274,4,NST
6.0/F低層9,6.0,低層,9,2289867,5169,443,262,4,NST
15.0/F中層9,15.0,中層,9,2370936,5352,443,282,4,NST
22.0/F高層9,22.0,高層,9,2427640,5480,443,288,4,NST
