,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5425468,11846,458,301,4,KHH
9.0/F中層A,9.0,中層,A,5606378,12241,458,314,4,KHH
14.0/F高層A,14.0,高層,A,4896636,13163,372,269,4,KHH
4.0/F低層B,4.0,低層,B,5522028,12437,444,334,4,KHH
9.0/F中層B,9.0,中層,B,5727156,12899,444,334,4,KHH
14.0/F高層B,14.0,高層,B,5002284,14012,357,362,5,KHH
4.0/F低層C,4.0,低層,C,5396820,12155,444,265,3,KHH
9.0/F中層C,9.0,中層,C,5582412,12573,444,268,3,KHH
14.0/F高層C,14.0,高層,C,5764008,12982,444,256,3,KHH
4.0/F低層D,4.0,低層,D,5557372,12134,458,261,3,KHH
9.0/F中層D,9.0,中層,D,5756144,12568,458,289,3,KHH
14.0/F高層D,14.0,高層,D,5014188,13479,372,236,3,KHH
4.0/F低層E,4.0,低層,E,5284434,11822,447,288,4,KHH
9.0/F中層E,9.0,中層,E,5457423,12209,447,300,4,KHH
14.0/F高層E,14.0,高層,E,4727720,13060,362,299,4,KHH
4.0/F低層F,4.0,低層,F,4296040,12824,335,231,3,KHH
9.0/F中層F,9.0,中層,F,4449470,13282,335,238,3,KHH
14.0/F高層F,14.0,高層,F,4601895,13737,335,230,3,KHH
4.0/F低層G,4.0,低層,G,4258855,12713,335,287,4,KHH
9.0/F中層G,9.0,中層,G,4409605,13163,335,300,4,KHH
14.0/F高層G,14.0,高層,G,4448596,13646,326,294,4,KHH
4.0/F低層H,4.0,低層,H,5318406,11898,447,277,4,KHH
9.0/F中層H,9.0,中層,H,5492289,12287,447,289,4,KHH
14.0/F高層H,14.0,高層,H,5656338,12654,447,288,4,KHH
