,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,2830545,6507,435
12.0/F中層1,12.0,中層,1,2981490,6854,435
19.0/F高層1,19.0,高層,1,,,
5.0/F低層2,5.0,低層,2,3134601,7173,437
12.0/F中層2,12.0,中層,2,3208017,7341,437
19.0/F高層2,19.0,高層,2,3281433,7509,437
5.0/F低層3,5.0,低層,3,,,
12.0/F中層3,12.0,中層,3,,,
19.0/F高層3,19.0,高層,3,,,
5.0/F低層4,5.0,低層,4,2899710,6666,435
12.0/F中層4,12.0,中層,4,,,
19.0/F高層4,19.0,高層,4,,,
5.0/F低層5,5.0,低層,5,,,
12.0/F中層5,12.0,中層,5,,,
19.0/F高層5,19.0,高層,5,,,
5.0/F低層6,5.0,低層,6,2986895,6835,437
12.0/F中層6,12.0,中層,6,3057689,6997,437
19.0/F高層6,19.0,高層,6,3128046,7158,437
5.0/F低層7,5.0,低層,7,3027099,6927,437
12.0/F中層7,12.0,中層,7,3097019,7087,437
19.0/F高層7,19.0,高層,7,3166939,7247,437
5.0/F低層8,5.0,低層,8,,,
12.0/F中層8,12.0,中層,8,,,
19.0/F高層8,19.0,高層,8,,,
5.0/F低層9,5.0,低層,9,,,
12.0/F中層9,12.0,中層,9,,,
19.0/F高層9,19.0,高層,9,,,
