,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7070960,10460,676,344,3,NTW
23.0/F中層A,23.0,中層,A,8107281,10941,741,372,4,NTW
38.0/F高層A,38.0,高層,A,8370336,11296,741,330,3,NTW
8.0/F低層B,8.0,低層,B,6100731,10647,573,404,4,NTW
23.0/F中層B,23.0,中層,B,9258290,11794,785,345,4,NTW
38.0/F高層B,38.0,高層,B,6247419,10903,573,378,3,NTW
8.0/F低層C,8.0,低層,C,8830710,11235,786,335,3,NTW
23.0/F中層C,23.0,中層,C,9157686,11651,786,389,4,NTW
38.0/F高層C,38.0,高層,C,9145110,11635,786,378,4,NTW
8.0/F低層D,8.0,低層,D,7956858,10738,741,324,3,NTW
23.0/F中層D,23.0,中層,D,8316984,11224,741,363,3,NTW
38.0/F高層D,38.0,高層,D,7897708,11683,676,333,3,NTW
8.0/F低層E,8.0,低層,E,7179796,10621,676,343,3,NTW
23.0/F中層E,23.0,中層,E,7545512,11162,676,329,3,NTW
38.0/F高層E,38.0,高層,E,9653748,13028,741,349,3,NTW
8.0/F低層F,8.0,低層,F,6204444,10828,573,375,3,NTW
23.0/F中層F,23.0,中層,F,6532200,11400,573,328,3,NTW
38.0/F高層F,38.0,高層,F,9927895,12647,785,371,4,NTW
8.0/F低層G,8.0,低層,G,6037128,10536,573,353,4,NTW
23.0/F中層G,23.0,中層,G,6218769,10853,573,333,4,NTW
38.0/F高層G,38.0,高層,G,9373836,11926,786,341,4,NTW
8.0/F低層H,8.0,低層,H,8211021,11081,741,409,3,NTW
23.0/F中層H,23.0,中層,H,8188050,11050,741,355,3,NTW
38.0/F高層H,38.0,高層,H,7582016,11216,676,391,4,NTW
