,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,10563532,16054,658
16.0/F中層A,16.0,中層,A,11103092,16874,658
25.0/F高層A,25.0,高層,A,11674894,17743,658
6.0/F低層B,6.0,低層,B,10670242,15902,671
16.0/F中層B,16.0,中層,B,11311718,16858,671
25.0/F高層B,25.0,高層,B,11882739,17709,671
6.0/F低層C,6.0,低層,C,10895698,16238,671
16.0/F中層C,16.0,中層,C,11650573,17363,671
25.0/F高層C,25.0,高層,C,12000835,17885,671
6.0/F低層D,6.0,低層,D,10455060,16060,651
16.0/F中層D,16.0,中層,D,10999296,16896,651
25.0/F高層D,25.0,高層,D,11566317,17767,651
6.0/F低層E,6.0,低層,E,10223304,15704,651
16.0/F中層E,16.0,中層,E,10852170,16670,651
25.0/F高層E,25.0,高層,E,11355393,17443,651
6.0/F低層F,6.0,低層,F,10709352,16056,667
16.0/F中層F,16.0,中層,F,11312987,16961,667
25.0/F高層F,25.0,高層,F,11955975,17925,667
6.0/F低層G,6.0,低層,G,10537266,15798,667
16.0/F中層G,16.0,中層,G,11227611,16833,667
25.0/F高層G,25.0,高層,G,11805900,17700,667
6.0/F低層H,6.0,低層,H,11025448,16756,658
16.0/F中層H,16.0,中層,H,11758460,17870,658
25.0/F高層H,25.0,高層,H,12260514,18633,658
