,1,10,2,3,4,5,6,7,8,9
7.0,7332,7255,7508,7127,7294,7074,7332,7387,7172,7328
18.0,7649,7475,7762,7448,7744,7258,7649,7704,7479,7781
29.0,7641,7721,7641,7654,8052,7504,7641,7689,7724,7958
